SMILES,Name,Cluster,Center
CN(CCOc1cc(-c2cnn(C)c2)c2c(c1)[C@](O)(C(F)(F)F)c1ccccc1-2)C(=O)C(C)(C)O,CHEMBL3681697,3,No
Cn1cc(-c2cc(OCC[C@@]34C[C@@H]5C[C@@H](C[C@@](O)(C5)C3)C4)cc3c2-c2ccccc2[C@]3(O)C(F)(F)F)cn1,CHEMBL3681728,0,No
O=C(c1ccc(O)cc1O)[C@H]1[C@H](c2ccc(O)cc2)O[C@@H](c2ccc(O)cc2)[C@@H]1C(=O)c1ccc(O)cc1O,CHEMBL368805,0,No
O=C1N(Cc2cccc(CO)c2)[C@H]([C@@H](Br)Cc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(CO)c1,CHEMBL37033,3,No
COC(c1ccccc1)(c1ccccc1)[C@H](Oc1nc(C)cc(CO)n1)C(=O)O[C@@H]1O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3706463,0,No
N[C@@H](C(=O)N[C@@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)[C@H](O)Cc1ccc(O)cc1,CHEMBL3706576,3,No
N[C@@H](Cc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,CHEMBL3707046,3,No
N[C@@H](CCc1ccc(O)cc1)C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O,CHEMBL3707056,3,No
N[C@H](C(=O)N[C@H](C(=O)O)[C@H]1O[C@@H](n2ccc(=O)[nH]c2=O)[C@H](O)[C@@H]1O)c1csc(O)c1,CHEMBL3707057,3,No
O=C(CCc1ccccc1)N1C[C@@H](O)[C@@H](Cc2ccccc2)N(Cc2ccc(O)cc2)C(=O)N1Cc1ccc(O)cc1,CHEMBL370795,3,No
O=C1N(Cc2cccc(O)c2)[C@@H](Cc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(O)c1,CHEMBL37118,3,No
O=C(NC[C@@H]1CCCNC1)c1ccc(O)c2[nH]c(-c3ccccc3)nc12,CHEMBL3714949,3,No
COc1cc(CN2C(=O)N(Cc3ccc(O)c(OC)c3)N(C(=O)COc3ccccc3)C[C@@H](O)[C@H]2Cc2ccccc2)ccc1O,CHEMBL372300,3,No
CNC[C@@H]1CC[C@@H](N)[C@@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3OC[C@](C)(O)[C@H](NC)[C@H]3O)[C@H]2O)O1,CHEMBL373081,2,No
O=C1N(Cc2cccc(O)c2)[C@H]([C@@H](F)Cc2ccccc2)[C@@H](O)[C@@H](Cc2ccccc2)N1Cc1cccc(O)c1,CHEMBL37313,3,No
Nc1ncnc2c1ncn2[C@@H]1O[C@H](COS(=O)(=O)NCc2ccccc2O)[C@@H](O)[C@H]1O,CHEMBL373224,1,No
C[C@@H]1O[C@@H](OC[C@H]2O[C@@H](Oc3c(-c4ccc(O)c(O)c4)oc4cc(O)cc(O)c4c3=O)[C@H](O)[C@@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O,CHEMBL3735346,1,No
CC(C)(C)NC(=O)[C@@H]1CN(Cc2ccc(Cl)c(Cl)c2)CCN1C[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL37383,3,No
Oc1ccc(CNCCCNCc2ccc(O)c3ncccc23)c2cccnc12,CHEMBL373926,3,No
CCCCCCCCSC[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@H](O[C@@H]3O[C@@H](CN)[C@@H](O)[C@H](O)[C@H]3N)[C@H](N)C[C@H]2N)[C@H](O)[C@@H](N)[C@@H]1O,CHEMBL3742367,2,No
O=c1cc(-c2ccc(O)cc2)oc2cc(O)cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c12,CHEMBL3747599,1,No
CC(=O)c1c(O)ccc(C(c2ccc(O)cc2O)c2ccc(O)c(C(C)=O)c2O)c1O,CHEMBL3752314,0,No
CCN[C@H]1C[C@@H](N)[C@H](O[C@H]2OC(CNC(=O)CN)=CC[C@H]2N)[C@@H](O)[C@H]1O[C@H]1OC[C@](C)(O)[C@H](NC)[C@H]1O,CHEMBL3752721,2,No
C[C@@](O)(CO)[C@@H]1CC[C@@]2(C)OC3=C(C[C@@H]12)C(=O)[C@]1(O)CO[C@H]3C1,CHEMBL3753097,2,No
O=C(CC(CC(=O)c1ccccc1O)c1ccc(O)cc1O)c1ccccc1O,CHEMBL3753368,0,No
NCC(=O)NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](O[C@H]3O[C@H](CO)[C@@H](O)[C@H](N)[C@H]3O)[C@H]2O)[C@H](N)C[C@@H]1O,CHEMBL3753499,2,No
C[C@H]1O[C@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL3759185,1,No
O=c1[nH]c(=O)n([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)cc1I,CHEMBL375953,2,No
C/C=C/CC[C@H]1Cc2cc(O[C@@H]3O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]3O)cc(O)c2C(=O)O1,CHEMBL3763747,0,No
C/C=C/CC[C@H]1Cc2cc(O)c(O[C@@H]3O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]3O)c(O)c2C(=O)O1,CHEMBL3765203,0,No
C/C=C/C=C/[C@H]1Cc2cc(O[C@@H]3O[C@H](CO)[C@@H](OC)[C@H](O)[C@H]3O)cc(O)c2C(=O)O1,CHEMBL3765226,0,No
C=C(C[C@]12C[C@@H](C)C[C@H](O1)[C@H]1O[C@]3(C[C@H]1O2)NC[C@H](C)C[C@@H]3C)[C@H]1O[C@@](O)([C@H](O)[C@@H]2C[C@H]3O[C@@]4(CC[C@]5(CC=C[C@@H](/C=C/CCC(=O)O)O5)O4)[C@H](C)C[C@H]3O2)[C@H](C)C[C@@H]1C,CHEMBL376851,2,No
O=[N+]([O-])c1ccc(O[C@@H]2O[C@@H]([C@H](O)CO)[C@H](O)[C@H]2O[C@@H]2O[C@@H]([C@H](O)CO)[C@H](O)[C@H]2O)cc1,CHEMBL3780477,0,No
O=[N+]([O-])c1ccc(O[C@@H]2O[C@@H]([C@H](O)CF)[C@H](O)[C@H]2O[C@@H]2O[C@@H]([C@H](O)CF)[C@H](O)[C@H]2O)cc1,CHEMBL3781082,0,No
O=[N+]([O-])c1ccc(O[C@@H]2O[C@@H]([C@H](O)CO[C@H]3O[C@@H]([C@H](O)CF)[C@H](O)[C@H]3O)[C@H](O)[C@H]2O)cc1,CHEMBL3781614,0,No
C=C1CC[C@H]2[C@](C)(CCC=C(C)C)[C@@H](O)CC[C@]2(C)[C@@H]1Cc1c(O)c(C)c(C)oc1=O,CHEMBL3786859,0,No
COc1cc([C@H]2c3cc(O)c(OC)cc3C[C@@H](CO)[C@@H]2CO[C@@H]2OC[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,CHEMBL3793366,0,No
CCOC(=O)[C@H](C)N[P@](=O)(OC[C@H]1O[C@H](n2cnc3c(N)nc(O)nc32)[C@](C)(O)[C@@H]1O)Oc1ccccc1,CHEMBL3793714,1,No
COc1cc([C@H]2Oc3c(OC)cc(CCCO)cc3[C@@H]2CO[C@@H]2OC[C@@H](O)[C@H](O)[C@H]2O)ccc1O,CHEMBL3793756,0,No
NC[C@H]1O[C@H](O[C@@H]2[C@@H](N)C[C@@H](N)[C@H](OCCCCCCCCCc3ccc4ccccc4c3)[C@H]2O)[C@H](N)[C@@H](OCCCCCCCCCc2ccc3ccccc3c2)[C@@H]1O,CHEMBL3798125,2,No
CC1=C(C)C(=O)O[C@@H]([C@](C)(O)[C@]2(O)C[C@H](O)[C@@]3(O)[C@@H]4C[C@H](O)[C@@]5(O)CCCC(=O)[C@]5(C)[C@H]4CC[C@]23C)C1,CHEMBL3799788,2,No
Nc1ncnc2c1nc(NCc1ccc(-c3ccccc3)c(O)c1)n2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,CHEMBL3808410,1,No
C[C@]1(O)C(O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)=CC2=CCO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,CHEMBL3808529,2,No
OC[C@@H]1O[C@@H](OC[C@H]2O[C@@H](O[C@@H]3OC=C[C@H]4[C@H](O)[C@@H]5O[C@]5(CO)[C@@H]34)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@H]1O,CHEMBL3810015,2,No
C[C@]1(O)C[C@@H](O)[C@@H]2C=CO[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H]21,CHEMBL3810218,2,No
CC(=O)C1=C[C@H](O)[C@H]2[C@@H]3CC[C@H]4C[C@@H](O[C@@H]5O[C@H](CO)[C@H](O)[C@H](O)[C@H]5O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)CC[C@]4(C)[C@H]3CC[C@]12C,CHEMBL3810398,2,No
Cc1ccc(-c2cc3c(nnn3[C@@H]3O[C@@H](COS(=O)(=O)NC(=O)c4ccccc4O)[C@@H](O)[C@H]3O)c(N)n2)cc1,CHEMBL3813821,1,No
Nc1nc(-c2ccc(F)cc2)cc2c1nnn2[C@@H]1O[C@H](COS(=O)(=O)NC(=O)c2ccccc2O)[C@@H](O)[C@H]1O,CHEMBL3815077,1,No
O=C(OC[C@H]1OC[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL381930,0,No
CCNC(=O)[C@H]1O[C@@H](n2cnc3c(NCC)nc(C#C[C@@H](O)c4cccc([N+](=O)[O-])c4)nc32)[C@H](O)[C@@H]1O,CHEMBL381972,3,No
COC(=O)[C@H](CS[C@H]1[C@@H]2C(=O)O[C@@H]3CC[C@H](C[C@H]1C)[C@]23O)NC(=O)[C@H](N)C(C)C,CHEMBL3824235,2,No
COc1cc(O)ccc1O[C@H]1O[C@@H](COC(=O)c2cc(OC)c(O)c(OC)c2)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL3827133,0,No
O=C(O[C@@H]1CO[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL383019,0,No
C[C@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H]1OC(=O)c1cc(O)c(O)c(O)c1,CHEMBL383056,0,No
Oc1cc(O)c(-c2[nH]ncc2N2CCNCC2)cc1CCc1ccccc1,CHEMBL383262,3,No
O=C(O[C@@H]1OC[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@H]1OC(=O)c1cc(O)c(O)c(O)c1)c1cc(O)c(O)c(O)c1,CHEMBL383459,0,No
CC(C)=CCC[C@@]1(C)[C@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)[C@@]1(CC=C(C)C)C(=O)C(C(=O)c1cc(O)c(O)cc1O)=C2O,CHEMBL387644,0,No
CC(C)(O)/C=C/C(=O)[C@](C)(O)[C@H]1[C@H](O)C[C@@]2(C)[C@@H]3CC=C4[C@@H](C=C(O)C(=O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,CHEMBL387737,2,No
O=C(OC[C@H]1O[C@@H](Oc2ccc(O)cc2COc2cccc(C(=O)O)c2O)[C@H](O)[C@H](O)[C@@H]1O)c1ccccc1,CHEMBL3883582,0,No
CC(C)=CCC[C@@]1(C)[C@H](CC=C(C)C)C[C@]2(CC=C(C)C)C(=O)[C@@]1(CC=C(C)C)C(=O)C(C(=O)c1ccc(O)c(O)c1)=C2O,CHEMBL388529,0,No
Cc1noc(C)c1Cn1cc(N2C(=O)N(Cc3cccc(O)c3)[C@@](C)(CO)C2=O)cn1,CHEMBL3891080,3,No
NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL3896204,3,No
COc1cc(C(=O)OC[C@H]2O[C@@H](Oc3cc4ccc(=O)oc4cc3O)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL389851,0,No
Nc1cn([C@@H]2O[C@H](CO[P@@](=O)(O)O[P@@](=O)(O)O[C@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@H]2O)c(=O)[nH]c1=O,CHEMBL390123,2,No
CC(C)Nc1ccc(S(=O)(=O)NC[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,CHEMBL3901253,3,No
CCCCCC(=O)O[C@H]1[C@H](Oc2cc(CC(=O)CCc3ccc(O)cc3)c(O)c(C(=O)O)c2)O[C@H](CO)[C@@H](O)[C@@H]1O,CHEMBL390166,0,No
CC(=O)c1c(O)cc(O)cc1O[C@H]1O[C@@H](COC(=O)/C=C\c2ccc(O)cc2)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3901962,0,No
C[C@H]1CC(=O)CC(C)(C)[C@@]1(O)/C=C/[C@@H](C)O[C@@H]1O[C@H](COC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL3906746,2,No
CCO[C@H]1[C@@H](O)[C@@H](Oc2c(-c3ccc(O)cc3)oc3cc(O)cc(O)c3c2=O)O[C@H](C)[C@H]1OCC,CHEMBL391049,1,No
Nc1ncnc2c1nc(Sc1cc3c(cc1Br)OCO3)n2CCNCCCCCC(=O)NO,CHEMBL3912308,3,No
O=c1oc2ccccc2c(O)c1C(c1ccc(O)cc1)c1c(O)c2ccccc2oc1=O,CHEMBL391292,0,No
O=C(CCl)NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL3913678,3,No
NS(=O)(=O)NC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4c5ccccc5C[C@@H]4O)ncnc32)[C@H](O)[C@@H]1O,CHEMBL3914271,3,No
O=C(CCCCl)NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL3916426,3,No
CC1(C)C=Cc2c(O)c(Cc3c(O)c4c(c(C(=O)/C=C/c5ccc(O)cc5O)c3O)OC(C)(C)C=C4)c(O)c(C(=O)/C=C/c3ccc(O)cc3O)c2O1,CHEMBL3917402,0,No
COc1cc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)ccc1O,CHEMBL392101,0,No
CC(C)CS(=O)(=O)NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@H]1c2ccccc2C[C@H]1O,CHEMBL3921396,3,No
O=C(N[C@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CNS(=O)(=O)c1ccccc1F,CHEMBL3929924,3,No
Cc1c([C@@H](O)CN2[C@@H]3COC[C@H]2C[C@H](C[C@H](O)c2ccc4c(c2)C[C@H](C)OC4=O)C3)ccc2c1COC2=O,CHEMBL3932059,3,No
CC(C)(N)C(=O)N[C@H](COCc1ccccc1)c1nnnn1CCOC(=O)N1CC[C@@](C)(O)C1,CHEMBL393531,3,No
C[C@H]1O[C@H](O[C@@H]2[C@@H](O)[C@H](O)O[C@H](CO)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@@H](O)[C@@H](O)[C@@H]1O,CHEMBL393549,2,No
CCCCCNc1ccc(S(=O)(=O)NC[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,CHEMBL3939316,3,No
CC1(C)C=Cc2c(O)c(Cc3c(O)c4c(c(C(=O)/C=C/c5cccc(O)c5O)c3O)OC(C)(C)C=C4)c(O)c(C(=O)/C=C/c3cccc(O)c3O)c2O1,CHEMBL3942053,0,No
N=C(N)NCCC[C@H](N)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H](Cc1ccccc1)CN(CC(=O)NC[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2)C(=O)C[C@]12C[C@H]3C[C@H](C[C@H](C3)C1)C2,CHEMBL3944674,3,No
O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@@H](O)[C@H](Oc2cc(O)cc(O)c2)O[C@H](CO)[C@H]1O,CHEMBL3947722,0,No
NS(=O)(=O)CC[C@H]1O[C@@H](n2cnc3c(N[C@@H]4c5ccccc5C[C@@H]4O)ncnc32)[C@H](O)[C@@H]1O,CHEMBL3951594,3,No
CC(C)(O)[C@H](F)CNC(=O)c1cnc(-n2ncc3cc(Cl)cnc32)cc1N[C@@H]1C[C@H]1CO,CHEMBL3951794,3,No
CC1(C)C[C@]1(O)C(=O)N1CCC[C@H]1C(=O)NCc1cc(Cl)ccc1CN,CHEMBL3953607,3,No
COC(=O)C1=CO[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H]2C(COC(=O)c3ccc(O)cc3)=C[C@@H](O)[C@H]12,CHEMBL3955266,2,No
CCNC(=O)c1noc(-c2cc(Cl)c(O)cc2O)c1-c1ccc(OCCCCCCC(=O)NO)cc1,CHEMBL3956162,3,No
N=C(N)NCCCCNC(=O)[C@@H]1C[C@@H]2CC[C@@H](O)C[C@@H]2N1C(=O)[C@@H](Cc1ccc(O)cc1)NC(=O)[C@H](O)Cc1ccc(O)cc1,CHEMBL395638,3,No
Cc1nc2c(OCc3c(F)cccc3F)cccn2c1C(=O)N[C@@](C)(CO)c1nnn(CC(C)(C)O)n1,CHEMBL3958606,3,No
CC(C)Oc1ccc(NC2=C[C@H](O)N(CC(=O)NC(CO)CO)C(=O)N2Cc2ccc(Cl)cc2)cc1F,CHEMBL3961792,3,No
CC(=O)O[C@H]1C=C([C@H](C)[C@H]2CC(C)=C(C)C(=O)O2)[C@@]2(C)CC[C@H]3[C@@H](C[C@H](O)[C@]4(O)C[C@@H](O)CC(=O)[C@]34C)[C@@]12O,CHEMBL3970203,2,No
NCCCNCCCCNCCCNC(=O)CCC(=O)N1C/C(=C/c2ccc(O)c(O)c2)C(=O)/C(=C/c2ccc(O)c(O)c2)C1,CHEMBL3976693,3,No
C[C@@H]1C(S[C@@H]2CN[C@H](CN3CC(C)(C)NS3(=O)=O)C2)=C(C(=O)O)N2C(=O)[C@@H]([C@@H](C)O)[C@@H]12,CHEMBL397672,3,No
CCCOc1ccc(S(=O)(=O)NC[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@@H]2O)cc1,CHEMBL3980013,3,No
CNCCCN[C@H](CN[C@@H](Cc1ccccc1)C[C@@H](O)[C@H](Cc1ccccc1)NCCOc1c(C)cccc1C)C(C)C,CHEMBL3980082,3,No
O=C(/C=C/c1ccc(O)cc1)O[C@H]1[C@@H](O)[C@@H](O)[C@H](CO)O[C@@H]1Oc1cc(O)cc(O)c1,CHEMBL3980175,0,No
CCCO[C@@H]1[C@@H](NC(=O)[C@@H](O)CCN)C[C@H](N)[C@@H](O[C@@H]2O[C@H](CN)[C@@H](O)[C@@H](O)[C@H]2N)[C@H]1O[C@@H]1O[C@H](C)[C@@H](N)[C@H](O)[C@H]1O,CHEMBL398030,2,No
O=C(NC[C@@H](O)C[C@@H](Cc1ccccc1)C(=O)N[C@@H]1c2ccccc2C[C@H]1O)c1ccccc1[N+](=O)[O-],CHEMBL3982321,3,No
CC1=CC(=O)[C@@H]2[C@@H]3[C@H]1[C@@]2(C)CC[C@H]3C(C)(C)O[C@@H]1O[C@H](CO[C@@H]2OC[C@](O)(CO)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL398270,2,No
COc1ccc([C@H]2COc3c(C/C=C(/C)CCC=C(C)C)c(O)cc(O)c3C2=O)c(O)c1O,CHEMBL3983171,0,No
[C-]#[N+]c1cnc([C@H](O)CN2[C@@H]3COC[C@H]2CN(C[C@H](O)c2ccc4c(c2C)COC4=O)C3)cc1OC,CHEMBL3983666,3,No
COCc1c(O)c(C)c2c3c1O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@@H]1O[C@H]3C[C@@H](c1ccc(O)cc1)O2,CHEMBL398502,0,No
O=C(N[C@@H]1c2ccccc2C[C@H]1O)[C@H](Cc1ccccc1)C[C@H](O)CNS(=O)(=O)c1ccc(Cl)cc1,CHEMBL3986225,3,No
CS(=O)(=O)c1ccc(S(=O)(=O)NC[C@@H](O)C[C@@H](Cc2ccccc2)C(=O)N[C@H]2c3ccccc3C[C@H]2O)cc1,CHEMBL3986723,3,No
CCC[C@H]1O[C@@H]2C[C@@H]3[C@@H]4C[C@H](F)C5=CC(=O)CC[C@]5(C)[C@@]4(F)[C@H](O)C[C@]3(C)[C@]2(C(=O)CO)O1,CHEMBL3989639,2,No
CCCO[C@@H]1[C@@H](O)[C@H](OCC)O[C@@H]1[C@@H](COC(=O)c1ccccc1O)OC(=O)c1ccccc1O,CHEMBL3989796,0,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@@H](CN)CC[C@@H]2N)[C@H](O)[C@H]1O[C@H]1O[C@@H](CO)C[C@H](N)[C@H]1O,CHEMBL399657,2,No
NCC[C@H](O)C(=O)N[C@@H]1C[C@H](N)[C@@H](O[C@H]2O[C@H](CN)CC[C@H]2N)[C@@H](O)[C@H]1O[C@H]1O[C@H](CO)[C@H](O)[C@H](N)[C@H]1O,CHEMBL399875,2,No
N=C(N)c1cccc(/C(CO)=C(/F)C(=O)Nc2ccc(-c3ccccc3S(N)(=O)=O)cc2)c1,CHEMBL40054,3,No
COc1cccc(O)c1C(=O)OCc1cc(O)ccc1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL403237,0,No
COc1cc(O)ccc1C(=O)C[C@H]1c2ccc(O)c(O)c2C[C@@H]1C(C)(C)O,CHEMBL4060143,0,No
C=C(C)[C@@H](O)CC/C(C)=C/Cc1c(O)cc(CCc2ccccc2)c(C(=O)O)c1O,CHEMBL4061024,0,No
CCOc1ccc(Cc2cc([C@]34OC[C@](OCCO)(O3)[C@@H](O)[C@H](O)[C@H]4O)ccc2Cl)cc1,CHEMBL4062100,0,No
Cc1cc(O)cc(O)c1C(=O)O[C@@H]1CC2=C(CO[C@](O)(CCC(=O)O)C2)C(=O)[C@]1(C)O,CHEMBL4062763,2,No
COC(=O)CCC(=O)OCC1=C2C[C@H]3[C@](O)(COC(=O)/C=C(\C)CO)[C@H]4C[C@H]4[C@]3(C)[C@@H]3C=C4C5=C(C6=C(C)C(=O)O[C@]6(O)[C@H](O)[C@@]5(C)[C@@H]5C[C@H]45)[C@]23OC1=O,CHEMBL4063329,2,No
Cc1ccc(CCC(=O)c2c(O)cc(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c2O)cc1,CHEMBL4063790,0,No
Cc1oc2c([C@H]3CCN(C)C[C@H]3O)c(O)cc(O)c2c(=O)c1[C@H](O)c1ccccc1Br,CHEMBL4064486,3,No
Cc1cc(O)cc(O)c1C(=O)O[C@@H]1CC2=C(CO[C@](O)(CCCO)C2)C(=O)[C@]1(C)O,CHEMBL4066596,2,No
Cc1cc(O)cc(O)c1C(=O)O[C@@H]1CC2=C(COC(/C=C/C(=O)O)=C2)C(=O)[C@]1(C)O,CHEMBL4071406,2,No
CC1(C)C=Cc2c(O)ccc([C@H]3COc4cc(O)cc(O)c4C3=O)c2O1,CHEMBL4072389,0,No
O=C1Nc2ccc(O)cc2/C1=C1/Nc2ccccc2/C1=N\OCCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL4073978,3,No
O=C1C[C@H](c2cc(O)cc(O)c2)Oc2cc(O[C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)cc(O)c21,CHEMBL4075054,0,No
C(=C/CN(C[C@H]1Cc2ccccc2CN1)[C@H]1CCCc2cccnc21)\CNC1CCOCC1,CHEMBL4075205,3,No
O=C(NCc1ccc(F)cc1F)c1c(O)c2cc(CCCCCO)cnc2n(O)c1=O,CHEMBL4076810,3,No
Cc1oc2c([C@H]3CCN(C)C[C@H]3O)c(O)cc(O)c2c(=O)c1[C@@H](O)c1c(F)cccc1Cl,CHEMBL4078118,3,No
COc1cc(O)ccc1C(=O)C[C@@H]1c2ccc(O)c(O)c2C[C@H]1C(C)(C)O,CHEMBL4080517,0,No
Cc1cc2c(c(CO)c1CCO[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(=O)C(C)(C)[C@@H]2O,CHEMBL4081096,0,No
COc1cc(C(=O)OC[C@H]2O[C@@H](OCCCc3ccc(O)c(O)c3)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,CHEMBL4081495,0,No
O=C(CCc1ccc(F)cc1)c1c(O)cc(O)c([C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c1O,CHEMBL4082151,0,No
O=C(CCc1ccc(O)cc1)c1c(O)cc(O)c([C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2O)c1O,CHEMBL4082869,0,No
COc1cc(O)c2c(=O)c(O[C@@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@H]3O)c(-c3ccc(O)c(O)c3)oc2c1O,CHEMBL4083169,1,No
Cc1oc2c([C@H]3CCN(C)C[C@H]3O)c(O)cc(O)c2c(=O)c1[C@H](O)c1ccc(F)c(Br)c1,CHEMBL4086009,3,No
O=C(O)[C@@H]1O[C@@H](Oc2cc(O)c3c(=O)cc(-c4ccc(O[C@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]5O)c(O)c4)oc3c2)[C@H](O)[C@@H](O)[C@@H]1O,CHEMBL4087565,1,No
Cc1cc(O)cc(O)c1C(=O)O[C@@H]1CC2=C(CO[C@](O)(CCCO)C2)C(=O)[C@]1(C)O,CHEMBL4087913,2,No
COc1cc(O)c2c(c1)O[C@H](c1cc(O)c(O)c(O)c1)[C@H](OC(=O)c1cc(O)c(O)c(O)c1)C2,CHEMBL4088244,0,No
O=C(CN(C(=O)c1ccccc1)c1ccc(O)cc1)N[C@H]1[C@@H](O)O[C@@H](CO)[C@H](O)[C@H]1O,CHEMBL4088959,3,No
COc1cc(O)c2c(=O)c(O[C@H]3O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]3O)c(-c3cc(O)c(O)c(O)c3)oc2c1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,CHEMBL4089074,1,No
Cc1oc2c([C@H]3CCN(C)C[C@H]3O)c(O)cc(O)c2c(=O)c1[C@@H](O)c1cccc(Cl)c1Cl,CHEMBL4090186,3,No
