SMILES,Name,Cluster,Center
CC[C@H]1OC(=O)[C@@H](C)[C@H]([C@@H]2C[C@@](C)(OC)C[C@H](C)O2)[C@H](C)C[C@@](O)(CO[C@@H]2C[C@@H](N(C)CCc3cn([C@H](CF)[C@H](OC)c4ccc(S(=O)(=O)C(C)C)cc4)nn3)C[C@@H](C)O2)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,129313737,2,No
Oc1cc(O)cc(C[C@@H]2c3cc(O)c(O)cc3[C@@H](c3ccc(O)c(O)c3)Cc3cc(O)cc(O)c32)c1,129314,3,No
O=C(CC(=O)c1c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c(O)c([C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c1O)c1ccc(O)cc1,129320408,4,No
CO/C1=C\C(C)=C/[C@@H](C)[C@@H](O)[C@@H](C)C/C(C)=C\C=C\[C@H](OC)[C@H]([C@H](C)[C@H](O)[C@H](C)[C@@]2(O)C[C@@H](OC(=O)/C=C/C(=O)O)[C@H](C)[C@H](C(C)C)O2)OC1=O,129396804,0,No
COc1c(-c2ccc(O)c(O)c2)oc2cc(O)cc(O[C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c2c1=O,129448028,1,No
C[C@@]12CC[C@@H]3[C@H](CC[C@]4(O)C[C@H](O)CC[C@]34/C=N\NC(N)=O)[C@]1(O)CC[C@H]2C1=CC(=O)OC1,129448077,0,No
COc1cc2ccc(=O)oc2cc1O[C@H]1O[C@@H](CO[C@@H]2O[C@H](C)[C@@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1OC(C)=O,129448933,1,No
C[C@@]1(O)C[C@H](O)[C@]2(O)C=CO[C@@H](O[C@H]3O[C@H](COC(=O)/C=C/c4ccccc4)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]21,129539801,0,No
C[C@@H](CC[C@H](O[C@H]1O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]1O[C@H]1O[C@@H](CO)[C@H](O)[C@H](O)[C@@H]1O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@H]3CC=C4[C@H](CC[C@@H](O[C@H]5O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)C(=O)C[C@]12C,129539819,0,No
C[C@@H]1CC[C@@]2(OC1)O[C@@H]1C[C@@H]3[C@@H]4CC=C5C[C@@H](O)C[C@@H](O[C@@H]6OC[C@H](O)[C@H](O)[C@@H]6O[C@@H]6O[C@H](C)[C@H](O)[C@H](O)[C@@H]6O)[C@]5(C)[C@@H]4CC[C@]3(C)[C@@H]1[C@H]2C,129539829,0,No
CO[C@H]1/C=C\C=C/C=C\C[C@H](OC(=O)[C@@H](C)NC(=O)C2CCCCC2)[C@@H](C)[C@@H](O)/C(C)=C\CCc2cc(O)cc(c2O)NC(=O)C1,129560707,2,No
C[C@@H]1O[C@@H](O[C@H]2C[C@](O)(C(=O)CO)Cc3c(O)c4c(c(O)c32)C(=O)c2ccccc2C4=O)C[C@H](NC(=O)OCc2ccc(NC(=O)O[C@@H]3O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]3O)cc2)[C@@H]1O,129631900,4,No
O=C(c1ccccc1)c1oc2cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)cc(O)c2c(=O)c1-c1ccc(O)cc1,129637765,1,No
O=c1c(-c2cc(O)c(O)cc2O)coc2c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c(O)c(O)c(O)c12,129684671,1,No
CC(=O)N[C@@H]1[C@@H](O)C[C@@](OC[C@H]2O[C@@H](O[C@@H]3[C@@H](CO)O[C@@H](O)[C@H](NC(C)=O)[C@H]3O)[C@H](O)[C@H](O)[C@H]2O)(C(=O)O)O[C@H]1[C@H](O)[C@H](O)CO,129716505,0,No
C[C@H]([C@H](O)CCC(C)(C)O)[C@H]1C[C@@H](O)[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)[C@@H](O)C[C@]4(C)[C@@H]3CC[C@]12C,129724425,0,No
C[C@H]([C@@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C)[C@H](O)CC[C@@](C)(O)CO,129725086,0,No
COc1c(C)c(C)c(C)c2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C(C)(C)[C@](O)(C(=O)CO)[C@@H](C)[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@H](C)O1,129735795,4,No
CC(=O)N[C@H]1[C@H](O)[C@H](O[C@H]2O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]2NC(C)=O)[C@@H](CO)O[C@@H]1Oc1ccc2c(C)cc(=O)oc2c1,129831118,4,No
CC1(C)CC(=O)[C@H]2[C@H](c3ccc(O)cc3)[C@H]3C(=O)CC(C)(C)C[C@H]3N[C@@H]2C1,129833272,3,No
CC[C@@]1(O)C(=O)O[C@H](O[C@]2(O)O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)c2c1cc1n(c2=O)Cc2cc3ccccc3nc2-1,129844418,2,No
O=C(O)C[C@@H](C(=O)O)[C@H]1c2c(cc(O)c(O)c2O)C(=O)C[C@@H]1C(=O)CC[C@@H]1O[C@H](OC(=O)c2cc(O)c(O)c(O)c2)[C@@H](O)[C@H](O)[C@H]1O,129905285,4,No
CC1(C)C[C@@H](C[C@]2(C)[C@H](O)[C@@H](C[C@@]3(C)[C@@H](CN)CCC(C)(C)N3O)CC(C)(C)N2O)[C@H](N)C(C)(C)N1O,130280272,0,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@H]3C[C@@H](O)C[C@@H](CO)O3)c(O)cc(O)c12,130324589,1,No
OC[C@@H]1C[C@H](O)[C@@H](O)[C@H]([C@@H]2C(O)=CC(O)=C3CC=C(c4ccc(O)cc4)O[C@H]32)O1,130335381,0,No
Oc1ccc([C@H]2N[C@@H](c3ccc(O)cc3O)N[C@@H](c3ccc(O)cc3O)N2)c(O)c1,130392114,3,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(CCO)C[C@@H]3O[C@@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,130436943,4,No
CC[C@H]1OC(=O)C[C@@H](O)[C@H](C)[C@H](O[C@@H]2O[C@H](C)[C@@H](O)[C@@H](N(C)C)[C@H]2O)[C@H](CCNCCn2cc(-c3cnc4ccccc4c3)nn2)C[C@@H](C)C(=O)/C=C/C(C)=C/[C@@H]1CO,130456276,2,No
CC1(C)CC(NC[C@@H](O)COc2cc(C(C)(C)C)c(O)c(C(C)(C)C)c2)CC(C)(C)N1,1311869,3,No
COc1cccc2c1C(=O)c1c(O)c3c(c(O)c1C2=O)C[C@@](O)(/C(C)=N/N=C1CC(C)(C)N(O)C(C)(C)C1)C[C@@H]3O[C@H]1C[C@H](N)[C@H](O)[C@@H](C)O1,131664654,4,No
CC(=O)[C@]1(N)Cc2c(O)c3c(c(O)c2[C@@H](O[C@@H]2C[C@H](O)[C@@H](O)CO2)C1)C(=O)c1ccccc1C3=O,131673862,4,No
CC(C)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@@H]1CC[C@](O)(CO)[C@@H]2CC(=O)[C@@](C)(O)[C@@H]2C1,131704994,0,No
NC(=O)c1ccc[n+]([C@@H]2O[C@H](CO[P@](=O)(O)O[P@](=O)(O)OC[C@H]3O[C@@H](n4cnc5c(N)ncnc54)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)c1,131707634,2,No
OC[C@H]1O[C@@H](c2c(O)cc3c(c2O)C[C@@H](O)[C@@H](c2ccc(O)c(O)c2)O3)[C@H](O)[C@@H](O)[C@@H]1O,131752183,4,No
O=C(/C=C/c1ccc(O)cc1)O[C@@H]1[C@@H](c2c(O)cc(O)c3c(=O)cc(-c4ccc(O)cc4)oc23)O[C@@H](CO)[C@H](O)[C@H]1O,131752196,1,No
OC[C@H]1O[C@@H](Oc2cc3c(O)cc(O)cc3[o+]c2-c2cc(O)c(O)c(O)c2)[C@@H](O)[C@@H]1O,131752268,1,No
COc1cc(-c2[o+]c3cc(O)cc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@H](O)[C@H]4O)c3cc2O[C@H]2O[C@@H](C)[C@H](O)[C@@H](O)[C@@H]2O)ccc1O,131752295,1,No
C/C(=C\[C@H](O)[C@H]1OC1(C)C)[C@@H]1CC[C@]2(C)[C@H]1[C@H](O)C[C@H]1[C@]3(C)CC[C@@H](O)C(C)(C)[C@H]3[C@H](O[C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@@H]3O)C[C@]12C,131752527,0,No
O=C(O)c1cc(O)c(O)c(Oc2c(O)c(O)c(O)c3c2C(=O)O[C@H]2[C@H](O)[C@@H](OC(=O)c4cc(O)c(O)c(O)c4)[C@H](O)O[C@@H]2COC(=O)c2cc(O)c(O)c(O)c2-3)c1,131752595,4,No
COc1ccc([C@H]2Oc3c(OC)c(O[C@H]4O[C@H](CO)[C@@H](O)[C@@H](O)[C@@H]4O)cc(O)c3C(=O)[C@@H]2O)cc1,131752616,4,No
O=C(/C=C/c1ccc(O)cc1)OC[C@H]1O[C@@H](Oc2cc(O)c3c(c2)O[C@H](c2ccc(O)c(O)c2)CC3=O)[C@H](O)[C@H](O)[C@@H]1O,131752758,4,No
O=C1C[C@@H](c2ccc(O)cc2)Oc2c(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(O)c(O[C@H]3OC[C@@H](O)[C@@H](O)[C@@H]3O)c(O)c21,131801363,4,No
O=C1C[C@H](c2ccc(O[C@H]3O[C@H](CO)[C@H](O)[C@@H](O)[C@H]3O[C@H]3OC[C@@](O)(CO)[C@@H]3OS(=O)(=O)O)cc2)Oc2cc(O)ccc21,131831506,4,No
CC(=O)OC[C@@H]1O[C@@H](Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O[C@H]4O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]4O)cc(O)c3c2=O)[C@@H](O)[C@H](O)[C@H]1O,131831756,1,No
COc1c(CC=C(C)C)c(O)cc(O)c1CC(=O)c1cc(O[C@H]2O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c(O)cc1O,131831984,4,No
CC(C)=CCc1c(O)ccc(C(=O)[C@@H]2[C@@H](c3c(O)cc(/C=C/c4ccc(O)cc4O)cc3O[C@H]3O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]3O)C=C(CO)C[C@H]2c2ccc(O)cc2O)c1O,131832712,4,No
CC(C)=CCc1c(O)ccc(C(=O)[C@@H]2[C@@H](c3c(O)cc(/C=C/c4ccc(O)cc4O)cc3O)C=C(C)[C@H](O)[C@H]2c2ccc(O[C@@H]3O[C@@H](C(=O)O)[C@H](O)[C@H](O)[C@H]3O)cc2O)c1O,131832718,4,No
O=C(O)[C@@H]1O[C@@H](Oc2cc([C@H]3Oc4cc(O)c([C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)c(O)c4C[C@@H]3O)ccc2O)[C@H](O)[C@@H](O)[C@H]1O,131833062,4,No
O=C(O)[C@@H]1O[C@@H](Oc2cccc([C@H]3Oc4cc(O)c([C@H]5O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]5O)c(O)c4C[C@@H]3O)c2)[C@H](O)[C@H](O)[C@H]1O,131833078,4,No
O=c1cc(-c2cc(O)c(O)cc2O)oc2c([C@@H]3OC[C@H](O)[C@H](O)[C@@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@H](O)[C@@H](OS(=O)(=O)O)[C@H]3O)c(O)c12,131833289,1,No
O=c1cc(-c2cc(O)c(O)cc2O)oc2c([C@@H]3OC[C@H](O)[C@@H](O)[C@@H]3O)c(O)c([C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3OS(=O)(=O)O)c(O)c12,131833290,1,No
O=c1cc(-c2cccc(OS(=O)(=O)O)c2)oc2c([C@@H]3O[C@H](CO)[C@@H](O)[C@@H](O)[C@H]3O)c(O)c([C@@H]3O[C@@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(O)c12,131833344,1,No
O=c1cc(-c2cccc(O)c2)oc2c([C@@H]3O[C@H](CO)[C@H](O)[C@H](O)[C@H]3O)c(O)c([C@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3OS(=O)(=O)O)c(O)c12,131833350,1,No
O=c1cc(-c2ccc(O)cc2)oc2c([C@@H]3O[C@@H](COS(=O)(=O)O)[C@H](O)[C@H](O)[C@H]3O)c(O)cc(O)c12,131833530,1,No
O=C(O)[C@H]1O[C@H](Oc2c(O)c(O)c3c(=O)cc(-c4ccccc4)oc3c2[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@H]1O,131833560,1,No
C[C@@]1(CO)C=Cc2c(cc(O)c3c(=O)c(O[C@@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]4O)c(-c4ccc(O)cc4)oc23)O1,131833766,1,No
COCc1ccc([C@@H]2Oc3cc(O)cc(O)c3C[C@@H]2O)c(O[C@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c1O,131834209,4,No
COc1cc(CC(=O)C(=O)c2c(O)cc(O[C@@H]3O[C@@H](C(=O)O)[C@H](O)[C@H](O)[C@H]3O)c(O)c2O)ccc1O,131835100,4,No
CC(C)/C=C/c1c(O)cc(/C=C/c2cc(O[C@H]3O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]3O)c(O)cc2O)cc1O,131835341,4,No
O=C1C[C@H](c2ccc(O)c(O)c2)Oc2c1c(O)cc(O[C@@H]1O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@H]1O)c2[C@@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)cc1,131835498,4,No
O=C(O)[C@@H]1O[C@@H](Oc2c(O)c(O)c([C@H]3O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]3O)c3oc(-c4ccc(O)c(O)c4)cc(=O)c23)[C@@H](O)[C@H](O)[C@H]1O,131835571,1,No
COc1cc(O)c(-c2cc(=O)c3c(O)cc(O)c([C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)c3o2)cc1O,131835588,1,No
O=C(Cc1cccc(O[C@H]2O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)c1)C(=O)c1c(O)cc(O)c(O)c1O,131835718,4,No
O=C(Cc1ccc(O[C@H]2O[C@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]2O)c(O)c1O)C(=O)c1c(O)cc(O)c(O)c1O,131835733,4,No
CC(C)=CCC/C(C)=C/Cc1c(-c2cc(O)c(O)cc2O[C@@H]2O[C@H](C(=O)O)[C@@H](O)[C@H](O)[C@H]2O)oc2c(CC=C(C)C)c(O)ccc2c1=O,131835942,1,No
O=C(O)c1cc(O)c(O)c2oc(=O)c3c(-c4c(O)c(O[C@H]5O[C@H](C(=O)O)[C@@H](O)[C@@H](O)[C@@H]5O)c(O)c5cc([C@@H](O)[C@@H](O)[C@@H](O)CO)oc(=O)c45)c(O)c(O)c(O)c3c12,131836119,1,No
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O[C@@H]3O[C@@H](C(=O)O)[C@@H](O)[C@H](O)[C@@H]3O)c2)[C@H]1O[C@@H]1O[C@@H](CO)[C@@H](O)[C@H]1O,131836779,4,No
O=C(O)[C@H]1O[C@@H](Oc2cc(O)c(O)cc2-c2cc(=O)c3ccc(O)cc3o2)[C@H](O)[C@@H](O)[C@@H]1O,131837281,1,No
COc1ccc([C@@H]2COc3cc(O)cc(O[C@H]4O[C@@H](C(=O)O)[C@H](O)[C@@H](O)[C@@H]4O)c3C2=O)c(O)c1O,131837662,4,No
O=S(=O)(O)O[C@H]1[C@H](c2c(O)c3c(c([C@H]4c5ccc(O)cc5O[C@H](c5cccc(O)c5)[C@H]4O)c2O)O[C@H](c2ccc(O)c(O)c2)[C@H](O)C3)c2ccc(O)cc2O[C@@H]1c1ccc(O)c(O)c1,131838685,3,No
COc1cc([C@H]2Oc3cc(O)ccc3[C@@H](c3c(O)c4c(c([C@@H]5c6ccc(O)cc6O[C@@H](c6cccc(O)c6)[C@@H]5O)c3O)O[C@H](c3ccc(O)c(O)c3)[C@@H](O)C4)[C@@H]2O)ccc1O,131838687,3,No
O=S(=O)(O)Oc1cc([C@@H]2Oc3cc(O)ccc3[C@@H](c3c(O)c([C@@H]4c5ccc(O)cc5O[C@@H](c5cccc(O)c5)[C@H]4O)c(O)c4c3O[C@H](c3cccc(O)c3)[C@@H](O)C4)[C@H]2O)ccc1O,131838707,3,No
Cn1c2c(O)cccc2c(=O)c2c(O)c([C@H]3CC(C)(C)Oc4cc(O)c5c(=O)c6cccc(O)c6n(C)c5c43)c3c(c21)C=C[C@@](C)(CO)O3,131838921,3,No
Cn1c2c(O)cccc2c(=O)c2c(O)c([C@H]3C[C@](C)(COS(=O)(=O)O)Oc4cc(O)c5c(=O)c6cccc(O)c6n(C)c5c43)c3c(c21)C=CC(C)(C)O3,131838951,2,No
CCN(C(=O)COc1cc2c(O)c3c(O)c(C)c4c(c13)C(=O)[C@@](C)(O/C=C/[C@@H](OC)[C@@H](C)[C@@H](OC(C)=O)[C@@H](C)[C@H](O)[C@H](C)[C@@H](O)[C@@H](C)/C=C/C=C(/C)C(=O)N2)O4)c1ccccc1,131874828,2,No
COC(=O)CO/N=C1/Cc2cc(O)cc(C)c2C(=O)O[C@H](C)C/C=C/CC[C@H](NOCC=O)C1,131970782,3,No
C[C@]1(O)[C@H](N)[C@](C)(COC[C@@]2(C)[C@H](CO)O[C@@](C)(COC[C@@]3(C)[C@H](CO)O[C@H](O)[C@@H](N)[C@]3(C)O)[C@@H](NCc3cccc(O)c3O)[C@]2(C)O)O[C@@H](CO)[C@H]1O,132028919,0,No
CO[C@H]1OCCN([C@H]2C[C@H](O[C@H]3C[C@](O)(C(C)=O)Cc4c(O)c5c(c(O)c43)C(=O)c3c(NCCO)cccc3C5=O)O[C@@H](C)[C@H]2O)[C@@H]1C,132079830,4,No
CCCC[N+](C)(C)CCNC(=O)CC[C@@H](C)[C@H]1CC[C@@H]2[C@@H]3[C@H](C[C@H](O)[C@@]21C)[C@@]1(C)CC[C@@H](O)C[C@H]1C[C@H]3O,132100118,0,No
C[C@@H](O)[C@@H](CO)O[C@@H](S[C@H]1O[C@@H](CO)[C@H](O)[C@H](N2C=C(c3cccc(F)c3)NN2)[C@@H]1O)[C@H](O)Cn1cc(-c2cccc(F)c2)nn1,132157345,2,No
COc1ccc(-c2cn([C@H]3[C@H](O)[C@H](CO)O[C@@H](S[C@H]4O[C@H](CO)[C@@H](O)[C@H](n5cc(-c6ccc(OC)nc6)nn5)[C@H]4O)[C@@H]3O)nn2)nc1,132157422,2,No
CC[C@H]1OC(=O)[C@H](C)[C@@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@H](C)C[C@H](N(C)CCc3cn(CCOCc4ccc(OC)cc4)nn3)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,132199920,2,No
Cc1cc2c(c(O[C@@H]3C[C@@H](n4ccc5c(C)ccnc54)[C@H](O)[C@@H]3O)n1)CNCC2,132200386,2,No
CC(C)(C)NCc1ccc(-c2cccc(S(=O)(=O)N3CCC4(CC3)C[C@H](NC[C@H](O)COc3cccc(S(=O)(=O)C5(CO)CC5)c3)CO4)c2)cc1,132225050,2,No
COC(=O)[C@@H]1C(=O)c2c([nH]c(Cc3[nH]c(C=O)c(C)c3CCO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c2C)[C@H]1c1[nH]c(C[C@H]2NC(=O)C([C@@H](O)CO[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=C2C)c(C)c1CCC(=O)O,132486832,2,No
OC/C=C/c1ccc2c(c1)O[C@@H](c1ccc(O[C@@H]3O[C@H](CO[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc1O)[C@H](CO)O2,132494164,4,No
O=c1cc2oc(-c3ccc(O)c(O)c3)c(O[C@@H]3O[C@H](COC(=[OH+])c4ccccc4O)[C@@H](O)[C@H](O)[C@H]3O)cc-2c(O)c1,132526876,1,No
COc1cc(O)c2c(O)c3c(c4c2c1[C@@]1(C4)C(C)=CCCC1(C)C)[C@@H]([C@@]1(O)CC(=O)C(C(N)=O)=C(O)[C@@H]1O)OC3=O,132554142,2,No
COc1cc2c(c(OC)c1OC)-c1c(cc(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)c(OC)c1OC)C[C@](C)(O)[C@@H](C)C2,132560012,4,No
C[C@@H]1O[C@@H](O[C@H]2[C@H](OCCc3ccc(O)c(O)c3)O[C@H](CO)[C@@H](O)[C@H]2OC(=O)/C=C/c2ccc(O)c(O)c2)[C@H](O)[C@H](O)[C@H]1O,132586904,0,No
COc1ccc(O)c2c1C(=O)c1c(O)c3c(c(O)c1C2=O)[C@@H](O[C@H]1C[C@](C)(N(C)C)[C@H](O)[C@H](C)O1)[C@@H](OC)[C@@](C)(O)C3=O,132820873,4,No
CCN(CC)c1ccc2cc(C(=O)NC[C@H]3O[C@H](O[C@H]4[C@@H](N)C[C@H](N)[C@@H](O[C@H]5O[C@@H](CN)[C@H](O)[C@H](O)[C@H]5O)[C@@H]4O)[C@H](O)[C@@H](N)[C@@H]3O)c(=O)oc2c1,132941754,2,No
COc1cc2c(cc1O)[C@H](c1cc(OC)c(O)c(-c3cc(/C=C/C(=O)O)cc(OC)c3O)c1)[C@@H](C(=O)O)C(C(=O)O)=C2,132967306,3,No
O=C1C[C@H](c2ccc(O)cc2)Oc2c1c(O)cc(O)c2[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O,133561799,4,No
C=C1[C@H](O)C[C@H]2C(C(=O)O)=CO[C@H](O[C@H]3O[C@@H](COC(=O)/C=C/c4cc(OC)c(O)c(OC)c4)[C@H](O)[C@@H](O)[C@@H]3O)[C@@H]12,133562250,0,No
COC(C)(C)/C=C/C[C@H](C)[C@@H]1CC[C@]2(C)[C@H]3[C@H](O[C@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@@H]4O)C=C4[C@H](CC[C@@H](O)C4(C)C)[C@@]3(C=O)CC[C@@]12C,133562409,0,No
CN(C)[C@H]1C(=O)C(C(N)=O)=C(O)[C@]2(O)C(=O)C3=C(O)c4c(O[C@H]5O[C@@H](CO)[C@@H](O)[C@@H](O)[C@@H]5O)cccc4[C@](C)(O)[C@@H]3C[C@H]12,133612022,2,No
O=C1O[C@@]2(c3ccc(O[C@@H]4O[C@@H](CO)[C@H](O)[C@@H](O)[C@H]4O)cc3O[C@H]3C=C(O)C=C[C@H]32)c2ccccc21,133612071,4,No
CC1(C)C=Cc2c(O)c(Cc3c(O)c4c(c(C(=O)/C=C/c5cccc(O)c5O)c3O)OC(C)(C)C=C4)c(O)c(C(=O)/C=C/c3cccc(O)c3O)c2O1,134146103,3,No
C/C1=C/[C@@H]2N[C@](C)(C(=O)[C@H](C)[C@@H](O)[C@@H](C)CCC1)[C@@H](O)CC(=O)O[C@@H]2/C(C)=C/C1=CS[C@H](C)N1,134219982,0,No
CO[C@]1(C)C[C@@H](C)/C(=N\O[C@@H]2CCCNC2)[C@H](C)[C@@H](O)[C@](C)(O)COC(=O)[C@H](C)C(=O)[C@H](C)[C@H]1O[C@@H]1O[C@H](C)C[C@H](N(C)CCc2cn([C@H](CO)Cc3ccc([N+](=O)[O-])cc3)nn2)[C@H]1O,134319463,2,No
CC[C@H]1OC(=O)[C@H](C)[C@@H]([C@@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C[C@H]3N=C(c4cccn4C)O[C@@H]3C)[C@H]2O)[C@](C)(O)C[C@@H](C)CN(C)[C@H](C)[C@@H](O)[C@]1(C)O,134319486,2,No
CC[C@H]1OC(=O)[C@@H](C)[C@H](OC[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)C[C@](C)(O)C[C@@H](C)C(=O)[C@H](C)[C@@H](O)[C@]1(C)O,134319809,0,No
CC[C@H]1OC(=O)[C@H](C)[C@@H]([C@H]2C[C@@](C)(OC)[C@@H](O)[C@@H](C)O2)[C@H](C)[C@@H](O[C@@H]2O[C@@H](C)C[C@@H](NC)[C@H]2O)[C@](C)(O)C[C@@H](C)/C(=N\OCOCCOC)[C@@H](C)[C@H](O)[C@]1(C)O,134319822,0,No
CC[C@H](C)[C@@H]1NC(=O)CCNC(=O)[C@@H]2Cc3c([nH]c4c(CSCCNC(=O)[C@H]5CC[C@H](CN6C(=O)CCC6=O)CC5)c(OC)ccc34)[S@](=O)C[C@H](NC(=O)CNC1=O)C(=O)N[C@H](CC(N)=O)C(=O)N1C[C@H](O)C[C@@H]1C(=O)N[C@@H]([C@@H](C)[C@@H](O)CO)C(=O)N2,134403501,2,No
CCO[C@@H]1C[C@H](O)[C@@]2(C)C(=O)[C@H](O)C3=C(C)[C@H](O)C[C@@](O)([C@@H](OC(=O)c4ccccc4)[C@@H]2[C@H]1OC(C)=O)C3(C)C,134427091,0,No
C[C@H](NC(=O)CCN1C(=O)C=CC1=O)C(=O)N[C@@H](C)C(=O)Nc1cccc(SCc2ccc([C@H]3O[C@@H]4C[C@@H]5[C@H]6C[C@H](F)C7=CC(=O)C=C[C@]7(C)[C@H]6[C@H](O)C[C@]5(C)[C@]4(C(=O)CO)O3)cc2)c1,134491704,2,No
C[C@]12C[C@@H](O)[C@@]3(F)[C@H](C[C@H](F)C4=CC(=O)C=C[C@@]43C)[C@H]1C[C@H]1O[C@@H](c3ccc(CSc4ccc(N)c(Cl)c4)cc3)O[C@]12C(=O)CO,134491881,0,No
C[C@]12C[C@H](O)[C@@H]3[C@@H](CCC4=CC(=O)C=C[C@@]43C)[C@H]1C[C@H](O[C@H](O)c1ccc(Sc3cccc(N)c3)cc1)[C@@H]2C(=O)CO,134492143,0,No
O=C(N[C@@H]1CCS(O)(O)C1)c1ccc2c(-c3cccc(C4CC4)c3)nn(-c3ccc(F)cn3)c2c1,134522287,2,No
CC(C)=CCC[C@@](C)(O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O)[C@H]1CC[C@]2(C)[C@@H]1[C@H](O)C[C@H]1[C@@]3(C)CC[C@H](O)C(C)(C)[C@@H]3CC[C@]12C,134536253,0,No
O=C1c2c(O)cc(O)cc2O[C@@H](c2ccc(O)c(O)c2)[C@@H]1[C@H]1C(=O)c2c(O)cc(O)cc2O[C@H]1c1ccc(O)c(O)c1,134612457,3,No
COc1ccc(/C=C/C(=O)c2c(O)cc(O[C@@H]3O[C@H](CO[C@H]4O[C@@H](C)[C@H](O)[C@H](O)[C@@H]4O)[C@@H](O)[C@H](O)[C@H]3O)cc2OC)cc1O,134693222,4,No
